ID,ID_BASE,TIPO_DATO,FECHA,DEPARTAMEN,MUNICIPIO,TIPO_SUELO,SUBZONA,DIRECCION,TIPO_INMUE,ZHF,ZHG,VALOR_ZHG,ESTRATO,ANIO_CONST,ESTADO_CON,AREA_TERRE,AREA_CONST,VALOR_M2_I,VALOR_TOTA,VALOR_ARRI,VALOR_ADMI,NUM_PISOS,NUM_HABITA,NUM_BANIOS,NUM_PARQ,ZONAS_COMU,ACUEDUCTO,ALCANTARIL,ENERGIA,GAS,FUENTE,NOMBRE_FUE,LATITUD,LONGITUD,FECHA_VALO
6985,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,PROVENZA AZALIA,,APARTAMENTO,,,,4,2020,Excelente,,57.0,2614035.0,149000000.0,,"152,8",,3.0,2.0,1,,,,,,Finca_5724835,"C´?¢digo Fincaraiz.com.co: 5724835 APARTAMENTO EN PROVENZA,  AZALIA.  PISO 17,  ´?¢REA: 57 METROS. TIENE 3 HABITACIONES,  2 BA´?¢OS,  AMPL´?¢A SALA,  COMEDOR,  BA´?¢O PATIO,  COCINA SEMI INTEGRAL Y PATIO DE ROPAS. EL CONJUNTO CUENTA CON SAL´?¢N SOCIAL,",7.084889889,-73.11585236,24/03/2021
6988,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,OASIS MARDEL REAL MINAS,,APARTAMENTO,,,,4,2020,Excelente,,92.0,3477174.0,319900000.0,,0,,3.0,3.0,1,,,,,,Finca_5726101,"C´?¢digo Fincaraiz.com.co: 5726101 Hermoso Apto D´?¢plex en Oasis Mardel, ´?¢rea 92 m2, 3 alcobas, principal ba´?¢o privado, 2 ba´?¢os adicionales, Cuarto de Estudio, cocina integral, extractor, Barra tipo Americano, Sala Comedor, Cuarto de almacen, Zona",7.104896069,-73.12093353,24/03/2021
6989,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,CABECERA,,APARTAMENTO,,,,6,2020,Excelente,,58.0,3793103.0,220000000.0,,150,,2.0,2.0,1,,,,,,Finca_5726518,"C´?¢digo Fincaraiz.com.co: 5726518 HERMOSO APARTAMENTO EN ARRIENDO ´?¢REA DE 58 m2 CUENTA CON,  2 HABITACIONES 2 BA´?¢OS,  SALA,  COMEDOR,  BALCON,  COCINA INTEGRAL,  TERRAZA 1 PARQUEADEROS. EXCELENTE UBICACI´?¢N CERCA DE BANCOS,  COLEGIOS Y SUPERMERCADO",7.117099762,-73.12928009,24/03/2021
6992,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,AQUARIUM VIA PAMPLONA,,APARTAMENTO,,,,4,2020,Excelente,,96.0,2916667.0,280000000.0,,190,,3.0,2.0,1,,,,,,Finca_5727482,"C´?¢digo Fincaraiz.com.co: 5727482 Excelente  apartamento en venta,  CR. AQUARIUM,  salida a C´?¢cuta. ´?¢rea 96 metros. Piso 24,  sala comedor,  balc´?¢n,  cocina integral,  zona de lavander´?¢a,  tres alcobas (la principal con  ba´?¢o privado),  ba´?¢o",7.13155365,-73.10663605,24/03/2021
6994,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,AURORA,,APARTAMENTO,,,,4,2012,Bueno,,106.0,2547170.0,270000000.0,,70,,3.0,2.0,1,,,,,,Finca_5727770,"C´?¢digo Fincaraiz.com.co: 5727770 Apartamento Duplex,  primer nivel sala-comedor,  1 habitacion con closet,  cocina integral recien remodelada,  zona de ropas y ba´?¢o auxiliar,  segundo nivel,  hall de TV,  estudio,  2 habitaciones con closet,  princip",7.126999855,-73.11599731,24/03/2021
7004,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,SOTOMAYOR,,APARTAMENTO,,,,5,2020,Excelente,,100.0,5200000.0,520000000.0,,0,,3.0,2.0,2,,,,,,Finca_5730210,"C´?¢digo Fincaraiz.com.co: 5730210 Oportunidad, lindo apartamento a 1 cuadra del parque las Palmas en Bucaramanga",7.120162487,-73.11343384,24/03/2021
7013,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,DIAMANTE,,APARTAMENTO,,,,3,2005,Excelente,,133.0,1804511.0,240000000.0,,0,,3.0,3.0,1,,,,,,Finca_5731518,"C´?¢digo Fincaraiz.com.co: 5731518 Apartamento de 133 metros cuadrados.3 habitaciones + 1 habitaci´?¢n del servicio. 3 ba´?¢osSala, comedor, biblioteca, zona de closerets, sala de televisi´?¢n.",7.091012478,-73.11289978,24/03/2021
7020,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,SOTOMAYOR,,APARTAMENTO,,,,5,2020,Excelente,,53.52,6082997.0,325562000.0,,0,,2.0,2.0,1,,,,,,Finca_5732757,"C´?¢digo Fincaraiz.com.co: 5732757 TCA OFRECE 2 APARTAMENTOS EN SOTOMAYOR BUCARAMANGA - Precio venta: $325.562.160 Neg-Area:53, 52mtrs2,  y  Precio de venta :$332.342.640 Neg- Area: 56, 12 Mts2 - Excelente estado,  muy hermoso,  con tan solo 2 a´?¢os de",7.120247841,-73.11306,24/03/2021
7027,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,CACIQUE,,APARTAMENTO,,,,4,2005,0,,96.0,3437500.0,330000000.0,,353,,4.0,3.0,1,,,,,,Finca_5736397,"C´?¢digo Fincaraiz.com.co: 5736397 Venta Apartamento Cacique Bucaramanga.  Excelente conjunto y ubicaci´?¢n privilegiada,  cerca al centro comercial Cacique,  96, 15mts,  desocupado,  libre deuda,  Consta de: sala-comedor,  cocina integral,  zona de ropa",7.119374752,-73.12265778,24/03/2021
7033,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,DIAMANTE,,APARTAMENTO,,,,4,2005,0,,131.0,1641221.0,215000000.0,,200,,4.0,4.0,2,,,,,,Finca_5737543,C´?¢digo Fincaraiz.com.co: 5737543 Vendo o permuto apto 5to piso 131metros sala comedor cocina hall tv hall estudio 3 habitaciones locker 4 ba´?¢os habitaci´?¢n servicio dos terrazas dos parqueaderos Informes 3123320162,7.089738846,-73.11381531,24/03/2021
7034,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,COLSEGUROS NORTE,,APARTAMENTO,,,,2,2005,0,,40.0,1875000.0,75000000.0,,0,,3.0,1.0,2,,,,,,Finca_5737552,C´?¢digo Fincaraiz.com.co: 5737552 Venta de apartamento en COLSEGUROS NORTE PRECIO NEGOCIABLE excelente estado y detalles en excelentes condiciones,7.15210104,-73.13007355,24/03/2021
7041,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,SAN FRANCISCO,,APARTAMENTO,,,,4,2020,0,,72.0,2916667.0,210000000.0,,222,,3.0,2.0,1,,,,,,Finca_5739337,C´?¢digo Fincaraiz.com.co: 5739337 Se vende lindo apartamento 3 piesas 2 ba´?¢os barra estilo americano cocina integral muy ventilado parqueadero privado con ascensor zona social vigilancia 24 horas Cerca a universidades y colegios 1004 Negociable,7.131802559,-73.12216187,24/03/2021
7042,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,CABECERA DEL LLANO,,APARTAMENTO,,,,6,2005,Bueno,,75.0,2466667.0,185000000.0,,0,,3.0,3.0,1,,,,,,Finca_5739406,"C´?¢digo Fincaraiz.com.co: 5739406 APTO AMPLIO DE 3 ALCOBAS TOTALMENTE REMODELADO,  SALA,  COMEDOR,  COCINA INTEGRAL,  ZONA DE ROPAS,  BA´?¢O DEL SERVICIO. ES EXTERIOR..",7.117645741,-73.10578156,24/03/2021
7046,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,PRADO,,APARTAMENTO,,,,4,2012,Excelente,,127.0,2204724.0,280000000.0,,72,,3.0,3.0,1,,,,,,Finca_5740174,"C´?¢digo Fincaraiz.com.co: 5740174 Espectacular Penthouse, en barrio el prado. Amplia terraza para BBQ.",7.12427187,-73.11170959,24/03/2021
7048,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,LAGOS DEL CACIQUE,,APARTAMENTO,,,,4,2020,0,,99.0,3333333.0,330000000.0,,0,,3.0,2.0,1,,,,,,Finca_5740282,"C´?¢digo Fincaraiz.com.co: 5740282 SEVENDE APARTAMENTO,  AMPLIOS ESPACIOS,  FULL ZONA SOCIAL,  3 HABITACIONES DOS BA´?¢OS,  EXCELENTES ACABADOS. AGENDE SU CITA SIN NINGUN COSTO.",7.116904736,-73.10114288,24/03/2021
7050,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,SAN FRANCISCO,,APARTAMENTO,,,,4,2020,Excelente,,69.0,3333333.0,230000000.0,,"208,3",,3.0,2.0,1,,,,,,Finca_5740436,"C´?¢digo Fincaraiz.com.co: 5740436 Apartamento ubicado en edificio Zerato,  cuenta con 3 habitaciones,  principal con ba´?¢o privado,  ba´?¢o auxiliar,  cocina integral,  zona de ropas,  sala-comedor,  vista hacia el sur,  cuenta con parqueadero asignado",7.125512123,-73.11109161,24/03/2021
7051,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,NUEVO SOTOMAYOR,,APARTAMENTO,,,,4,2020,Excelente,,85.0,4000000.0,340000000.0,,0,,3.0,2.0,1,,,,,,Finca_5740490,"C´?¢digo Fincaraiz.com.co: 5740490 SE VENDE APARTAMENTO EDIFICIO ARKANTO Barrio Nuevo Sotomayor,  ´?¢rea 85 Mts,   Balc´?¢n,  3 habitaciones,  2 ba´?¢os,  cocina Integral,   Estar de Tv,  parqueadero,  Sal´?¢n social,  Gimnasio,  Piscina,  sauna,  juegos",7.112853527,-73.11655426,24/03/2021
7054,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,ALARCON,,APARTAMENTO,,,,3,2005,Bueno,,103.0,2087379.0,215000000.0,,179,,3.0,2.0,1,,,,,,Finca_5741889,"C´?¢digo Fincaraiz.com.co: 5741889 EXCELENTE APTO AMPLIO DE 3 HABITACIONES UNA CON BA´?¢O PRIVADO,  CLOSET ,  SALA AMPLIA ,  COMEDOR ,  COCINA INTEGRAL,  HABITACION DE SERVICIO ,  ZONA DE ROPAS.",7.117000103,-73.12200165,24/03/2021
7055,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,ANTONIA SANTOS,,APARTAMENTO,,,,4,2012,Bueno,,32.0,2781250.0,89000000.0,,134,,1.0,1.0,0,,,,,,Finca_5743068,"C´?¢digo Fincaraiz.com.co: 5743068 Apartaestudio interior ubicado en el tercer piso,  tiene alcoba con closet,  1 ba´?¢o con divisi´?¢n en acr´?¢lico,  cocina abierta integral con estufa y extractor sin horno,  sal´?¢n comedor y zona de ropas..",7.120850086,-73.11914825,24/03/2021
7075,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,ANILLO VIAL CONDOMINIO MEDITERRANE ROYAL,,APARTAMENTO,,,,5,2020,Excelente,,90.0,3555556.0,320000000.0,,270,,2.0,2.0,1,,,,,,Finca_5748475,"C´?¢digo Fincaraiz.com.co: 5748475 Hermoso Apartamento,  consta de 2 alcobas,  principal con ba´?¢o privado,  ba´?¢os  con divisiones en vidrio,  sal´?¢n comedor,  estudio o hall de TV,  cocina integral tipo americano,  zona de ropas,  balc´?¢n con vista",7.090293884,-73.10930634,24/03/2021
7077,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,FONTANA,,APARTAMENTO,,,,3,2020,Excelente,,93.0,2258065.0,210000000.0,,170,,4.0,2.0,1,,,,,,Finca_5749500,"C´?¢digo Fincaraiz.com.co: 5749500 Vendemos amplio apartamento ubicado el conjunto torre molinos,  barrio fontana cerca terminal,  4 alcobas,  3 con closet,  alcoba principal con ba´?¢o,  ba´?¢o auxiliar,  sala comedor,  cocina integral,  zona de ropas,",7.108398914,-73.12016296,24/03/2021
7082,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,ALBANIA,,APARTAMENTO,,,,4,2020,0,,73.0,2945205.0,215000000.0,,170,,3.0,2.0,1,,,,,,Finca_5751189,"C´?¢digo Fincaraiz.com.co: 5751189 Hermoso apartamento de 3 alcobas muy bien terminado,  bien iluminado e ideal para la familia,  muy buena ubicaci´?¢n y un sector de mucha valorizaci´?¢n,  la zona social es espectacular. .",7.129944324,-73.10757446,24/03/2021
7085,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,CONJUNTO PUERTA MAYOR,,APARTAMENTO,,,,4,2020,Excelente,,80.0,3375000.0,270000000.0,,0,,3.0,2.0,1,,,,,,Finca_5751540,C´?¢digo Fincaraiz.com.co: 5751540 El Apartamento en Conjunto Puerta Mayor en Bucaramanga ´?¢rea construida 80 metros cuadrados Tiene sala comedor estudio tres alcobas ba´?¢o auxiliar ba´?¢o principal cocina y zona de ropas Cuenta con un dep´?¢sito y un,7.117331028,-73.12911987,24/03/2021
7087,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,CABECERA,,APARTAMENTO,,,,6,2020,Excelente,,105.0,4095238.0,430000000.0,,358,,3.0,3.0,1,,,,,,Finca_5752062,"C´?¢digo Fincaraiz.com.co: 5752062 Aireado,  fresco y acogedor apartamento ubicado en cabecera (carrera 39). Exterior. 3 habitaciones,  3 ba´?¢os,  sala comedor mas sala auxiliar,  habitacion principal con ba´?¢o y balcon,  balcon principal y balcon comp",7.121240139,-73.10752869,24/03/2021
7090,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,ALTOS TAJAMAR,,APARTAMENTO,,,,4,2012,Excelente,,81.0,3950617.0,320000000.0,,271,,3.0,2.0,1,,,,,,Finca_5753539,"C´?¢digo Fincaraiz.com.co: 5753539 Vendo apartamento en el conjunto residencial altos de tajamar,  piso 6,  ubicado cerca al centro comercial del cacique,  el apartamento cuenta 3 habitaciones,  2 ba´?¢os,  sala comedor,  cocina integral,  zona de ropa,",7.095449448,-73.1031189,24/03/2021
7092,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,COAVICONSA,,APARTAMENTO,,,,4,2020,0,,61.0,2949180.0,179900000.0,,0,,3.0,2.0,1,,,,,,Finca_5753819,"C´?¢digo Fincaraiz.com.co: 5753819 Hermoso apartamento,  con una vista de lujo,  cerca a iglesias y a tan solo unos minutos del terminal de transportes,  c´?¢modas v´?¢as de acceso,  transporte publico cercano,  no dejes de verlo,  3 alcobas,  sala,  com",7.087225914,-73.12489319,24/03/2021
7093,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,CANDELARIA ETAPA,,APARTAMENTO,,,,3,2012,Excelente,,56.0,1696429.0,95000000.0,,0,,3.0,1.0,0,,,,,,Finca_5753895,"C´?¢digo Fincaraiz.com.co: 5753895 Totalmente remodelado Tres alcobas principal con closet cocina con gabinete, terraza, con buena luz y ventilaci´?¢n facilidad para tomar transporte bien ubicado, al frente de la Piedecuesta",7.119616032,-73.13301849,24/03/2021
7095,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,ANTONIA SANTOS,,APARTAMENTO,,,,4,2012,Bueno,,72.0,2152778.0,155000000.0,,30,,4.0,2.0,1,,,,,,Finca_5754171,C´?¢digo Fincaraiz.com.co: 5754171 Apartamento venta de 72 metro con 3 habitaciones y 1 adicional 2 ba´?¢os en excelente zona venta DIRECTA 312 440 79 07 zona privilegiada,7.123782158,-73.11636353,24/03/2021
7096,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,SOTOMAYOR,,APARTAMENTO,,,,5,2020,0,,84.0,4226190.0,355000000.0,,320,,3.0,2.0,1,,,,,,Finca_5754359,"C´?¢digo Fincaraiz.com.co: 5754359 HERMOSO APARTAMENTO DE 3 CONFORTABLES ALCOBAS,  2 BA´?¢OS TOTALMENTE ENCHAPADOS,  AMPLIO BALC´?¢N CON VISTA EXTERIOR,  COCINA INTEGRAL TOTALMENTE AMOBLADA,  ZONA DE ROPAS INDEPENDIENTE,  PARQUEADERO DE CARRO A UN LADO D",7.125512123,-73.11109161,24/03/2021
7097,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,CACIQUE,,APARTAMENTO,,,,4,2012,Excelente,,120.0,3166667.0,380000000.0,,270,,3.0,2.0,1,,,,,,Finca_5754684,"C´?¢digo Fincaraiz.com.co: 5754684 Excelente Apartamento Ubicado Cerca del Centro Comercial el Cacique,  Area 120 Mts,  3 Alcobas,  2 Ba´?¢os,  Integral,  Estudio,  Parqueadero Cubierto Con Locker,  Salon Social,  Juego de Ni´?¢os,  Parqueadero para Visi",7.09843111,-73.10488129,24/03/2021
7098,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,BARRIO PRADO,,APARTAMENTO,,,,4,2012,0,,86.0,3244186.0,279000000.0,,365,,3.0,2.0,2,,,,,,Finca_5755190,"C´?¢digo Fincaraiz.com.co: 5755190 Apartamento a la venta en el barrio El prado,  cuenta con 86 mt 2 ,  3 habitaciones,  2 ba´?¢os,  la zona social cuenta con Piscina para adultos,  gimnasio,  sal´?¢n social,  juegos de ni´?¢os y zona BBQ..",7.124548912,-73.11158752,24/03/2021
7099,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,PROVENZA,,APARTAMENTO,,,,4,2012,0,,90.0,2777778.0,250000000.0,,247,,3.0,2.0,1,,,,,,Finca_5755191,"C´?¢digo Fincaraiz.com.co: 5755191 Apartamento duplex en conjunto Belmira en Provenza,  con amplia terraza,  90 m2,  3 habitaciones,  2 ba´?¢os y parqueadero cubierto. La zona social cuenta con piscina para adulltos piscina para ni´?¢os y sauna..",7.085663795,-73.11763763,24/03/2021
7101,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,ALVAREZ,,APARTAMENTO,,,,3,2005,0,,55.0,2181818.0,120000000.0,,149,,2.0,1.0,1,,,,,,Finca_5755205,"C´?¢digo Fincaraiz.com.co: 5755205 Apartamento en Balcones de las Am´?¢ricas barrio Alvarez,  de 55 metros cuadrados 2 habitaciones y un ba´?¢o..",7.128735542,-73.105896,24/03/2021
7102,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,BARRIO UNIVERSIDAD,,APARTAMENTO,,,,4,2020,0,,64.0,3281250.0,210000000.0,,155,,3.0,2.0,1,,,,,,Finca_5755207,"C´?¢digo Fincaraiz.com.co: 5755207 Apartamento en el barrio la universidad de 64 metros cuadrados,  con 3 habitaciones 2 ba´?¢os y parqueadero cubierto..",7.135300159,-73.11907196,24/03/2021
7114,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,PROVENZA,,APARTAMENTO,,,,2,2012,Bueno,,64.0,2500000.0,160000000.0,,0,,3.0,2.0,1,,,,,,Finca_5757620,"C´?¢digo Fincaraiz.com.co: 5757620 Balcones de Provenza Bucaramanga conjunto cerrado Apartamento a pocos pasos de Provenza detr´?¢s de la petaca conjunto cerrado administraci´?¢n $60.000 con vigilancia privada,  parqueadero privado,  cuando con zonas ver",7.085000038,-73.11599731,24/03/2021
7115,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,SOTOMAYOR,,APARTAMENTO,,,,5,2020,Excelente,,69.0,5072464.0,350000000.0,,245,,2.0,2.0,1,,,,,,Finca_5757750,"C´?¢digo Fincaraiz.com.co: 5757750 Apartamento en Barrio Sotomayor,  excelentes acabados,  para estrenar,  2 alcobas,  2 ba´?¢os,  sala comedor,  cocina integral,  zona de oficios,  parqueadero y cuarto ´?¢til,  piscina,  sal´?¢n social,  sal´?¢n de jueg",7.120652199,-73.11573029,24/03/2021
7120,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,LOS PINOS CONDOMINIO BOSQUE PINOS,,APARTAMENTO,,,,4,2012,Excelente,,87.0,3908046.0,340000000.0,,240,,3.0,2.0,1,,,,,,Finca_5760158,C´?¢digo Fincaraiz.com.co: 5760158 CONDOMINIO BOSQUE DE PINOS TRES HABITACIONES  Direcci´?¢n exacta: Calle 10#34-49  Barrio: Los Pinos  Estrato: 4  ´?¢rea (m2):86.04  Antiguedad: 11 a´?¢os   # habitaciones :3  Cuarto del servicio: no  # ba´?¢os: 2  Balc´,7.133910179,-73.11097717,24/03/2021
7124,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,SAN FRANCISCO,,APARTAMENTO,,,,3,2020,Excelente,,75.0,2800000.0,210000000.0,,214,,3.0,2.0,1,,,,,,Finca_5760270,C´?¢digo Fincaraiz.com.co: 5760270 APARTAMENTO VENTA SAN FRANCISCO BUCARAMANGA.  AREA CONSTRUIDA 75 METROS.   - Tipo de Inmueble: Apartamento - Negocio:  Venta  - Estado:  Habitado - Habitaciones:  3  - Ba´?¢os: - Estudio:      1 - Balc´?¢n:  1 - Parquea,7.129935741,-73.12670135,24/03/2021
7130,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,SAN ALONSO,,APARTAMENTO,,,,4,2012,Excelente,,81.0,2777778.0,225000000.0,,232,,2.0,2.0,1,,,,,,Finca_5760563,"C´?¢digo Fincaraiz.com.co: 5760563 Apartamento en Bucaramanga,  San Alonso,  3 habitaciones,  Sala,  comedor,  cocina,  2 ba´?¢os,  cocina integral,  zona de ropas,   parqueadero,  cercano a transporte publico,  excelente oportunidad. Agende su cita sin",7.13087225,-73.11590576,24/03/2021
7131,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,ANTONIA SANTOS,,APARTAMENTO,,,,4,2012,0,,65.0,2615385.0,170000000.0,,131,,3.0,2.0,1,,,,,,Finca_5760655,"C´?¢digo Fincaraiz.com.co: 5760655 APARTAMENTO FRESCO E ILUMINADO,  UBICADO CERCA AL PARQUE LOS NI´?¢OS,  A 5 MINUTOS DEL CENTRO DE LA CIUDAD,  CON FACILIDAD DE TRANSPORTE Y VIAS DE ACCESO.  CONJUNTO CON VIGILANCIA 24 HORAS,  ZONA SOCIAL,  ASCENSOR,  PAR",7.124752998,-73.12165833,24/03/2021
7133,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,COMUNEROS,,APARTAMENTO,,,,3,2020,0,,56.0,2946429.0,165000000.0,,189,,2.0,2.0,1,,,,,,Finca_5761737,"C´?¢digo Fincaraiz.com.co: 5761737 ESPLENDIDO APARTAMENTO CON EXCELENTES ACABADOS,  INCLUYE CORTINAS TIPO PANEL JAPONES EN SALA Y HABITACIONES. UBICADO EN SECTOR UNIVERSITARIO,  SOBRE V´?¢A PRINCIPAL CON F´?¢CILES RUTAS DE TRANSPORTE. EDIFICIO CON SERVIC",7.136898041,-73.12581635,24/03/2021
7134,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,PORTAL FONTANA,,APARTAMENTO,,,,3,2012,0,,137.0,1277372.0,175000000.0,,106,,4.0,2.0,2,,,,,,Finca_5762315,C´?¢digo Fincaraiz.com.co: 5762315 Vendo apartamento muy completo totalmente terminado conjunto cerrado reformado comodo 4 habitaciones 2 ba´?¢os sala comedor con buen espacio zona de ropa amplia terraza con vista a la ciudad Duplex quinto piso no hay as,7.083296299,-73.11429596,24/03/2021
7137,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,SAN FRANCISCO,,APARTAMENTO,,,,4,2020,0,,68.0,2941176.0,200000000.0,,152,,3.0,2.0,1,,,,,,Finca_5763192,"C´?¢digo Fincaraiz.com.co: 5763192 COMODOS ESPACIOS,  ILUMINADO Y FRESCO,  INCLUYE CALENTADOR,  PARQUEADERO Y ZONA SOCIAL.    .",7.150918484,-73.12963104,24/03/2021
7141,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,VENDO APARTAMENTO SAN FRANCISCO TRES ALCOBAS,,APARTAMENTO,,,,4,2020,Bueno,,78.0,2538462.0,198000000.0,,172,,3.0,2.0,1,,,,,,Finca_5763970,"C´?¢digo Fincaraiz.com.co: 5763970 Vendo apartamento en San Francisco Alto consta: Cocina integral, sala, comedor, tres alcobas, balc´?¢n, dos ba´?¢os, zona de ropas. El edificio cuenta: Vigilancia por c´?¢maras de seguridad, ascensor, recepci´?¢n, zona",7.133640289,-73.12107086,24/03/2021
7144,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,REAL MINAS,,APARTAMENTO,,,,3,2020,Excelente,,79.0,1962025.0,155000000.0,,0,,3.0,2.0,0,,,,,,Finca_5765303,"C´?¢digo Fincaraiz.com.co: 5765303 Apartamento ubicado en Sector Real de MINAS,   5 piso sin ascensor,  3 alcobas,  sala comedor , cocina , 2 ba´?¢os,  Zona de Oficios,  parqueadero de moto,  parques cercano,  f´?¢cil acceso a transporte publico,  y buen",7.10199976,-73.11976624,24/03/2021
7146,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,BOLIVAR,,APARTAMENTO,,,,4,2012,Excelente,,80.0,3000000.0,240000000.0,,269,,3.0,2.0,1,,,,,,Finca_5765548,"C´?¢digo Fincaraiz.com.co: 5765548 Arriendo amplio apartamento de 80 m2 en el conjunto cerrado en el barrio Bol´?¢var en la Calle 37 con Carrera 26 esquina,  muy central,  amplia sala-comedor con balc´?¢n grande,  cocina integral,  extractor,  empotrados",7.120468616,-73.11689758,24/03/2021
7147,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,SAN LORENZO,,APARTAMENTO,,,,4,2020,Bueno,,80.0,2625000.0,210000000.0,,207,,3.0,2.0,1,,,,,,Finca_5765634,C´?¢digo Fincaraiz.com.co: 5765634 .,7.082409859,-73.11760712,24/03/2021
7148,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,SOTOMAYOR,,APARTAMENTO,,,,4,2020,Bueno,,90.0,3666667.0,330000000.0,,280,,3.0,2.0,1,,,,,,Finca_5767012,C´?¢digo Fincaraiz.com.co: 5767012 .,7.11289978,-73.11643219,24/03/2021
7151,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,FLORESTA,,APARTAMENTO,,,,4,2012,Bueno,,90.0,2944444.0,265000000.0,,0,,4.0,3.0,1,,,,,,Finca_5767445,"C´?¢digo Fincaraiz.com.co: 5767445 VENTA amplio apartamento en sector muy tranquilo,  excelente vista,  barrio la floresta,  piso 8,  consta de 3 habitaciones,  mas una habitaci´?¢n de servicio con su ba´?¢o,  la principal con ba´?¢o privado,  un ba´?¢o",7.107190132,-73.10444641,24/03/2021
7155,Big Data Gesvalt _4,VENTA,24/03/2021,SANTANDER,BUCARAMANGA,,DIAMANTE DOS,,APARTAMENTO,,,,4,2005,Bueno,,64.74,2548656.0,165000000.0,,200,,3.0,1.0,1,,,,,,Finca_5768855,"C´?¢digo Fincaraiz.com.co: 5768855 Venta Apartamento Diamante Dos,  segundo piso,  remodelado,  sala-comedor,  tres alcobas,  un ba´?¢o,  cer´?¢mica,  parqueadero comunal,  el conjunto cuenta con Cancha,  Zona de juegos,  BBQ,  zonas verdes,  $165 Millon",7.088975906,-73.11162567,24/03/2021
