ID,ID_BASE,TIPO_DATO,FECHA,DEPARTAMEN,MUNICIPIO,TIPO_SUELO,SUBZONA,DIRECCION,TIPO_INMUE,ZHF,ZHG,VALOR_ZHG,ESTRATO,ANIO_CONST,ESTADO_CON,AREA_TERRE,AREA_CONST,VALOR_M2_I,VALOR_TOTA,VALOR_ARRI,VALOR_ADMI,NUM_PISOS,NUM_HABITA,NUM_BANIOS,NUM_PARQ,ZONAS_COMU,ACUEDUCTO,ALCANTARIL,ENERGIA,GAS,FUENTE,NOMBRE_FUE,LATITUD,LONGITUD,FECHA_VALO
116081,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,IBERIA,,APARTAMENTO,,,,5,2008.0,,,115.0,4173913.0,480000000.0,,370000,,3,3,2,,,,,,FR_120984,FINCA_RAIZ,4.725659847,-74.06922913,01/07/2020
116082,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,JULIO FLOREZ,,APARTAMENTO,,,,4,1997.0,,,125.0,3800000.0,475000000.0,,380000,,3,3,2,,,,,,FR_120985,FINCA_RAIZ,4.690110207,-74.07157135,01/07/2020
116083,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,EL POA,,APARTAMENTO,,,,4,1997.0,,,61.0,3934426.0,240000000.0,,,,3,2,1,,,,,,FR_120986,FINCA_RAIZ,4.743647575,-74.0896759,01/07/2020
116084,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,MIRANDELA,,APARTAMENTO,,,,4,1997.0,,,14.0,2285714.0,32000000.0,,,,1,1,1,,,,,,FR_120987,FINCA_RAIZ,4.766713265,-74.05041027,01/07/2020
116085,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,PASADENA,,APARTAMENTO,,,,5,2015.0,,,64.0,5625000.0,360000000.0,,450000,,2,2,1,,,,,,FR_120988,FINCA_RAIZ,4.691810131,-74.06123352,01/07/2020
116086,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,BATAN,,APARTAMENTO,,,,4,2015.0,,,168.0,5267857.0,885000001.0,,775000,,3,5,4,,,,,,FR_120989,FINCA_RAIZ,4.703910351,-74.05693054,01/07/2020
116088,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,PINOS DE LOMBARDIA,,APARTAMENTO,,,,3,2015.0,,,38.0,2631579.0,100000000.0,,,,2,1,0,,,,,,FR_120992,FINCA_RAIZ,4.75620079,-74.09519196,01/07/2020
116091,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,PUENTE LARGO,,APARTAMENTO,,,,5,2008.0,,,107.0,4485981.0,480000000.0,,520000,,3,4,1,,,,,,FR_120995,FINCA_RAIZ,4.697072205,-74.06633981,01/07/2020
116092,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,MONACO,,APARTAMENTO,,,,5,2015.0,,,83.0,5240964.0,435000000.0,,384000,,2,2,1,,,,,,FR_120996,FINCA_RAIZ,4.703000069,-74.05599976,01/07/2020
116093,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,ALTOS DE CHOZICA,,APARTAMENTO,,,,5,2008.0,,,200.0,6000000.0,1200000000.0,,768000,,3,5,2,,,,,,FR_120997,FINCA_RAIZ,4.733105183,-74.08167267,01/07/2020
116094,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,CLUB DE LOS LAGARTOS,,APARTAMENTO,,,,5,1997.0,,,122.0,3524590.0,430000000.0,,374000,,3,3,1,,,,,,FR_120998,FINCA_RAIZ,4.708967209,-74.087883,01/07/2020
116095,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,CASABLANCA SUBA,,APARTAMENTO,,,,5,2015.0,,,94.7,5068638.0,480000000.0,,330000,,3,3,1,,,,,,FR_120999,FINCA_RAIZ,4.748670101,-74.0684967,01/07/2020
116096,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,LA GRANJA,,APARTAMENTO,,,,3,,,,66.0,3484848.0,230000000.0,,,,3,2,1,,,,,,FR_121000,FINCA_RAIZ,4.698803902,-74.09960938,01/07/2020
116097,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,EL PINO,,APARTAMENTO,,,,3,2015.0,,,70.0,3428571.0,240000000.0,,140000,,3,2,1,,,,,,FR_121001,FINCA_RAIZ,4.752820969,-74.09127045,01/07/2020
116099,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,LAS FLORES,,APARTAMENTO,,,,3,2008.0,,,70.0,3285714.0,230000000.0,,215000,,3,2,1,,,,,,FR_121003,FINCA_RAIZ,4.741665898,-74.08855326,01/07/2020
116102,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,LA GRANJA,,APARTAMENTO,,,,3,,,,70.0,3285714.0,230000000.0,,70000,,3,2,1,,,,,,FR_121007,FINCA_RAIZ,4.698290348,-74.09861755,01/07/2020
116104,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,LAGO DE SUBA,,APARTAMENTO,,,,2,2008.0,,,60.0,2500000.0,150000000.0,,77000,,3,2,1,,,,,,FR_121010,FINCA_RAIZ,4.733558178,-74.1002655,01/07/2020
116105,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,LAS FLORES,,APARTAMENTO,,,,3,2015.0,,,75.0,3266667.0,245000000.0,,125000,,3,2,1,,,,,,FR_121011,FINCA_RAIZ,4.738349915,-74.08844757,01/07/2020
116106,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,EL PLAN,,APARTAMENTO,,,,4,2015.0,,,94.0,4148936.0,390000000.0,,320000,,3,2,1,,,,,,FR_121012,FINCA_RAIZ,4.741559982,-74.06495667,01/07/2020
116107,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,PORTALES DEL NORTE,,APARTAMENTO,,,,4,2008.0,,,90.0,4777778.0,430000000.0,,,,3,2,1,,,,,,FR_121013,FINCA_RAIZ,4.747859955,-74.06668091,01/07/2020
116109,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,LAS FLORES,,APARTAMENTO,,,,3,2008.0,,,78.0,2756410.0,215000000.0,,,,3,2,1,,,,,,FR_121015,FINCA_RAIZ,4.741665898,-74.08855326,01/07/2020
116110,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,SANTA HELENA,,APARTAMENTO,,,,5,2008.0,,,162.0,4753086.0,770000000.0,,558000,,4,4,2,,,,,,FR_121016,FINCA_RAIZ,4.732820034,-74.06410217,01/07/2020
116111,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,EL PLAN,,APARTAMENTO,,,,4,2015.0,,,94.0,4148936.0,390000000.0,,320000,,3,2,1,,,,,,FR_121017,FINCA_RAIZ,4.741559982,-74.06495667,01/07/2020
116113,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,GILMAR,,APARTAMENTO,,,,4,2015.0,,,80.0,4187500.0,335000000.0,,310000,,3,2,1,,,,,,FR_121019,FINCA_RAIZ,4.744233131,-74.06330109,01/07/2020
116114,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,PORTALES DEL NORTE,,APARTAMENTO,,,,4,2015.0,,,110.0,3272727.0,360000000.0,,235000,,3,2,1,,,,,,FR_121020,FINCA_RAIZ,4.749068737,-74.05926514,01/07/2020
116117,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,IBERIA,,APARTAMENTO,,,,5,1997.0,,,123.0,4146341.0,510000000.0,,450000,,3,3,2,,,,,,FR_121023,FINCA_RAIZ,4.727578572,-74.06982405,01/07/2020
116120,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,GILMAR,,APARTAMENTO,,,,5,2015.0,,,135.0,4651852.0,628000000.0,,358000,,4,4,2,,,,,,FR_121026,FINCA_RAIZ,4.744353294,-74.06660461,01/07/2020
116121,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,LAS FLORES,,APARTAMENTO,,,,4,2015.0,,,90.0,3655556.0,329000000.0,,400000,,3,3,1,,,,,,FR_121027,FINCA_RAIZ,4.741665898,-74.08855326,01/07/2020
116124,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,EL PLAN,,APARTAMENTO,,,,5,2015.0,,,200.0,4600000.0,920000000.0,,,,4,5,2,,,,,,FR_121031,FINCA_RAIZ,4.737420082,-74.06433105,01/07/2020
116125,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,BRITALIA,,APARTAMENTO,,,,3,1997.0,,,64.0,3750000.0,240000000.0,,190000,,3,2,1,,,,,,FR_121032,FINCA_RAIZ,4.749437332,-74.05596161,01/07/2020
116127,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,PUENTE LARGO,,APARTAMENTO,,,,5,2015.0,,,131.0,6030534.0,790000000.0,,777800,,3,3,2,,,,,,FR_121034,FINCA_RAIZ,4.693864822,-74.06506348,01/07/2020
116129,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,SUBA URBAN0,,APARTAMENTO,,,,3,2015.0,,,61.0,3770492.0,230000000.0,,115000,,2,2,1,,,,,,FR_121036,FINCA_RAIZ,4.737398148,-74.08207703,01/07/2020
116130,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,BOCHICA II,,APARTAMENTO,,,,3,1997.0,,,38.0,2947368.0,112000000.0,,60000,,2,1,0,,,,,,FR_121037,FINCA_RAIZ,4.713124752,-74.10831451,01/07/2020
116131,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,CLUB DE LOS LAGARTOS,,APARTAMENTO,,,,4,2008.0,,,80.0,4350000.0,348000000.0,,250000,,3,2,1,,,,,,FR_121038,FINCA_RAIZ,4.707400799,-74.08381653,01/07/2020
116133,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,BOLIVIA,,APARTAMENTO,,,,3,,,,63.0,3571429.0,225000000.0,,186000,,3,1,1,,,,,,FR_121040,FINCA_RAIZ,4.719639778,-74.11248016,01/07/2020
116134,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,LOS ANDES,,APARTAMENTO,,,,4,1997.0,,,550.0,1800000.0,990000000.0,,920000,,4,4,2,,,,,,FR_121041,FINCA_RAIZ,4.689119816,-74.06813812,01/07/2020
116136,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,BOCHICA II,,APARTAMENTO,,,,3,1997.0,,,56.0,2660714.0,149000000.0,,50000,,3,1,1,,,,,,FR_121044,FINCA_RAIZ,4.711707115,-74.11063385,01/07/2020
116137,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,SANTA HELENA,,APARTAMENTO,,,,5,2015.0,,,109.0,4568807.0,498000000.0,,330000,,3,4,2,,,,,,FR_121046,FINCA_RAIZ,4.732999802,-74.06400299,01/07/2020
116138,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,VICTORIA NORTE,,APARTAMENTO,,,,4,1997.0,,,75.0,3933333.0,295000000.0,,267000,,3,2,1,,,,,,FR_121047,FINCA_RAIZ,4.732169369,-74.05485143,01/07/2020
116139,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,LOMBARDIA,,APARTAMENTO,,,,2,1997.0,,,48.0,2604167.0,125000000.0,,31000,,2,1,2,,,,,,FR_121048,FINCA_RAIZ,4.74811697,-74.10072327,01/07/2020
116140,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,GRAN GRANADA,,APARTAMENTO,,,,3,2008.0,,,66.0,2954545.0,195000000.0,,129000,,3,2,0,,,,,,FR_121049,FINCA_RAIZ,4.720041127,-74.1250296,01/07/2020
116141,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,SALITRE SUBA,,APARTAMENTO,,,,2,2015.0,,,58.0,3275862.0,190000000.0,,112000,,3,2,1,,,,,,FR_121050,FINCA_RAIZ,4.755669712,-74.08263864,01/07/2020
116142,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,EL PLAN,,APARTAMENTO,,,,4,2015.0,,,82.0,4817073.0,395000000.0,,185000,,3,2,1,,,,,,FR_121051,FINCA_RAIZ,4.741167068,-74.06671143,01/07/2020
116143,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,BOCHICA II,,APARTAMENTO,,,,3,1997.0,,,56.0,2660714.0,149000000.0,,50000,,3,1,1,,,,,,FR_121052,FINCA_RAIZ,4.716451168,-74.110672,01/07/2020
116146,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,SANTA HELENA,,APARTAMENTO,,,,5,1997.0,,,102.0,4313725.0,440000000.0,,308000,,3,2,2,,,,,,FR_121055,FINCA_RAIZ,4.731009483,-74.06072998,01/07/2020
116147,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,SAN JOSE DEL PRADO,,APARTAMENTO,,,,5,2008.0,,,112.0,4642857.0,520000000.0,,355000,,3,2,2,,,,,,FR_121056,FINCA_RAIZ,4.723639965,-74.06414032,01/07/2020
116149,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,TIBABUYES,,APARTAMENTO,,,,3,2008.0,,,58.0,2931034.0,170000000.0,,,,3,2,1,,,,,,FR_121058,FINCA_RAIZ,4.752333618,-74.09981464,01/07/2020
116150,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,MIRANDELA,,APARTAMENTO,,,,3,2008.0,,,57.0,4736842.0,270000000.0,,145000,,3,2,1,,,,,,FR_121059,FINCA_RAIZ,4.766767025,-74.04904175,01/07/2020
116151,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,IBERIA,,APARTAMENTO,,,,5,2015.0,,,117.0,5128205.0,600000000.0,,,,4,3,2,,,,,,FR_121060,FINCA_RAIZ,4.727578572,-74.06982405,01/07/2020
116152,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,LISBOA,,APARTAMENTO,,,,5,2008.0,,,62.0,5322581.0,330000000.0,,333000,,2,2,1,,,,,,FR_121061,FINCA_RAIZ,4.716810226,-74.0361557,01/07/2020
116154,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,RINCON DE SUBA,,APARTAMENTO,,,,3,1997.0,,,57.0,2982456.0,170000000.0,,10000,,3,1,10,,,,,,FR_121063,FINCA_RAIZ,4.721685886,-74.09608459,01/07/2020
116155,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,BOLIVIA,,APARTAMENTO,,,,3,,,,60.0,3166667.0,190000000.0,,140000,,3,1,1,,,,,,FR_121064,FINCA_RAIZ,4.716178894,-74.11569214,01/07/2020
116156,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,SIERRA MORENA,,APARTAMENTO,,,,4,2008.0,,,62.0,4403226.0,273000000.0,,180000,,3,2,1,,,,,,FR_121065,FINCA_RAIZ,4.576566872,-74.16919611,01/07/2020
116157,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,PORTALES DEL NORTE,,APARTAMENTO,,,,3,1997.0,,,50.0,5000000.0,250000000.0,,,,3,2,1,,,,,,FR_121066,FINCA_RAIZ,4.751003742,-74.06707764,01/07/2020
116158,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,JULIO FLOREZ,,APARTAMENTO,,,,4,,,,120.0,3750000.0,450000000.0,,350000,,3,2,1,,,,,,FR_121067,FINCA_RAIZ,4.689459801,-74.07440186,01/07/2020
116159,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,POTOSI,,APARTAMENTO,,,,4,2015.0,,,84.0,5595238.0,470000000.0,,228000,,3,2,2,,,,,,FR_121068,FINCA_RAIZ,4.695489883,-74.08287048,01/07/2020
116161,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,SALITRE SUBA,,APARTAMENTO,,,,3,2015.0,,,61.0,3524590.0,215000000.0,,181000,,2,1,1,,,,,,FR_121070,FINCA_RAIZ,4.75549984,-74.08084869,01/07/2020
116162,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,EL CORTIJO,,APARTAMENTO,,,,3,1997.0,,,63.0,3492063.0,220000000.0,,164000,,3,2,1,,,,,,FR_121071,FINCA_RAIZ,4.727650166,-74.12226868,01/07/2020
116163,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,SANTA HELENA,,APARTAMENTO,,,,4,,,,90.0,5000000.0,450000000.0,,245000,,3,2,2,,,,,,FR_121072,FINCA_RAIZ,4.7278018,-74.06248474,01/07/2020
116166,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,ANDES NORTE,,APARTAMENTO,,,,4,2008.0,,,114.0,5131579.0,585000000.0,,400000,,3,3,2,,,,,,FR_121075,FINCA_RAIZ,4.691712127,-74.06826224,01/07/2020
116167,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,PUENTE LARGO,,APARTAMENTO,,,,5,1997.0,,,134.0,3723881.0,499000000.0,,438000,,4,3,1,,,,,,FR_121076,FINCA_RAIZ,4.692282534,-74.0627757,01/07/2020
116168,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,CIUDAD JARDIN NORTE,,APARTAMENTO,,,,4,2015.0,,,73.0,5509370.0,402184000.0,,,,3,2,1,,,,,,FR_121077,FINCA_RAIZ,4.71999979,-74.06800079,01/07/2020
116169,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,TUNA BAJA,,APARTAMENTO,,,,3,2015.0,,,48.0,3333333.0,160000000.0,,80000,,3,1,1,,,,,,FR_121078,FINCA_RAIZ,4.755690098,-74.08920288,01/07/2020
116170,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,BATAN,,APARTAMENTO,,,,5,1997.0,,,76.0,4342105.0,330000000.0,,187000,,2,2,1,,,,,,FR_121079,FINCA_RAIZ,4.705070019,-74.06160736,01/07/2020
116171,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,PUENTE LARGO,,APARTAMENTO,,,,5,2015.0,,,52.0,6442308.0,335000000.0,,405000,,2,2,1,,,,,,FR_121080,FINCA_RAIZ,4.695919991,-74.06387329,01/07/2020
116172,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,PASADENA,,APARTAMENTO,,,,5,1997.0,,,78.0,4487179.0,350000000.0,,420000,,2,2,1,,,,,,FR_121081,FINCA_RAIZ,4.691592693,-74.06298828,01/07/2020
116173,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,PUENTE LARGO,,APARTAMENTO,,,,5,2015.0,,,94.0,6382979.0,600000000.0,,,,3,2,5,,,,,,FR_121082,FINCA_RAIZ,4.692224979,-74.06606293,01/07/2020
116174,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,PUENTE LARGO,,APARTAMENTO,,,,4,2015.0,,,86.0,5697674.0,490000000.0,,360000,,2,2,1,,,,,,FR_121083,FINCA_RAIZ,4.695600033,-74.06273651,01/07/2020
116175,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,PUENTE LARGO,,APARTAMENTO,,,,5,1997.0,,,92.85,4415724.0,410000000.0,,354000,,2,3,2,,,,,,FR_121084,FINCA_RAIZ,4.695600033,-74.06273651,01/07/2020
116177,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,NUEVA TIBABUYES,,APARTAMENTO,,,,2,,,,84.0,1666667.0,140000000.0,,,,4,2,0,,,,,,FR_121086,FINCA_RAIZ,4.731713295,-74.10431671,01/07/2020
116178,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,SAN JOSE DEL PRADO,,APARTAMENTO,,,,5,1997.0,,,90.0,4611111.0,415000000.0,,273000,,3,3,1,,,,,,FR_121087,FINCA_RAIZ,4.7257061,-74.05793762,01/07/2020
116179,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,VEREDA SUBA CERROS,,APARTAMENTO,,,,3,2008.0,,,60.0,3000000.0,180000000.0,,110000,,3,2,0,,,,,,FR_121088,FINCA_RAIZ,4.739478111,-74.08141327,01/07/2020
116180,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,POTOSI,,APARTAMENTO,,,,4,2015.0,,,50.0,6000000.0,300000000.0,,267000,,1,1,1,,,,,,FR_121089,FINCA_RAIZ,4.696119785,-74.0825882,01/07/2020
116181,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,PUENTE LARGO,,APARTAMENTO,,,,5,1997.0,,,98.0,4183673.0,410000000.0,,420000,,3,3,1,,,,,,FR_121090,FINCA_RAIZ,4.697072205,-74.06633981,01/07/2020
116182,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,QUIRIGUA,,APARTAMENTO,,,,3,1997.0,,,70.0,2642857.0,185000000.0,,17000,,2,1,1,,,,,,FR_121091,FINCA_RAIZ,4.710570812,-74.10103607,01/07/2020
116183,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,IBERIA,,APARTAMENTO,,,,5,2008.0,,,142.0,4929577.0,700000000.0,,480000,,3,4,2,,,,,,FR_121093,FINCA_RAIZ,4.727578572,-74.06982405,01/07/2020
116184,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,SAN JOSE DEL PRADO,,APARTAMENTO,,,,5,2015.0,,,54.0,5740741.0,310000000.0,,487000,,1,2,2,,,,,,FR_121094,FINCA_RAIZ,4.720830441,-74.05360413,01/07/2020
116187,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,VEREDA SUBA CERROS,,APARTAMENTO,,,,5,2015.0,,,114.0,6403509.0,730000000.0,,,,3,5,2,,,,,,FR_121097,FINCA_RAIZ,4.743348619,-74.07696409,01/07/2020
116188,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,ATENAS,,APARTAMENTO,,,,5,2008.0,,,102.0,4362745.0,445000000.0,,485000,,3,2,2,,,,,,FR_121098,FINCA_RAIZ,4.731649876,-74.07377625,01/07/2020
116189,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,NUEVA ZELANDIA,,APARTAMENTO,,,,4,2015.0,,,56.0,4017857.0,225000000.0,,,,3,2,1,,,,,,FR_121100,FINCA_RAIZ,4.758610187,-74.04890096,01/07/2020
116191,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,LAGO DE SUBA,,APARTAMENTO,,,,5,2008.0,,,128.0,5273438.0,675000000.0,,376000,,3,3,2,,,,,,FR_121102,FINCA_RAIZ,4.731722356,-74.09868241,01/07/2020
116193,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,MAZUREN,,APARTAMENTO,,,,4,2015.0,,,76.0,5021470.0,381631731.0,,268000,,3,2,1,,,,,,FR_121104,FINCA_RAIZ,4.736667627,-74.05532904,01/07/2020
116194,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,BOSQUES DE SAN JORGE,,APARTAMENTO,,,,3,1997.0,,,58.0,3017241.0,175000000.0,,140000,,3,2,1,,,,,,FR_121105,FINCA_RAIZ,4.746565255,-74.08635546,01/07/2020
116197,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,QUIRIGUA,,APARTAMENTO,,,,3,,,,70.0,2642857.0,185000000.0,,17000,,2,1,0,,,,,,FR_121108,FINCA_RAIZ,4.710287518,-74.1034268,01/07/2020
116198,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,EL CORTIJO,,APARTAMENTO,,,,3,2008.0,,,54.0,3981481.0,215000000.0,,149000,,3,2,1,,,,,,FR_121109,FINCA_RAIZ,4.727801945,-74.11894584,01/07/2020
116199,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,VEREDA CENTRO ENGATIVA II,,APARTAMENTO,,,,4,,,,54.0,3703704.0,200000000.0,,,,2,2,1,,,,,,FR_121110,FINCA_RAIZ,4.719636917,-74.12854767,01/07/2020
116200,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,BATAN,,APARTAMENTO,,,,5,2008.0,,,117.0,6111111.0,715000000.0,,660000,,3,3,2,,,,,,FR_121111,FINCA_RAIZ,4.705620766,-74.05956268,01/07/2020
116205,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,NUEVA TIBABUYES,,APARTAMENTO,,,,2,1997.0,,,44.0,2727273.0,120000000.0,,685000,,3,1,1,,,,,,FR_121116,FINCA_RAIZ,4.737549782,-74.10760498,01/07/2020
116206,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,PORTALES DEL NORTE,,APARTAMENTO,,,,3,1997.0,,,69.0,3768116.0,260000000.0,,230000,,3,2,2,,,,,,FR_121117,FINCA_RAIZ,4.749571323,-74.06253052,01/07/2020
116207,Big Data Gesvalt_1,VENTA,01/07/2020,CUNDINAMARCA,BOGOTA,URBANO,BOSQUES DE SAN JORGE,,APARTAMENTO,,,,3,,,,75.0,2933333.0,220000000.0,,120000,,3,2,1,,,,,,FR_121118,FINCA_RAIZ,4.747278214,-74.08822632,01/07/2020
