ID,ID_BASE,TIPO_DATO,FECHA,DEPARTAMEN,MUNICIPIO,TIPO_SUELO,SUBZONA,DIRECCION,TIPO_INMUE,ZHF,ZHG,VALOR_ZHG,ESTRATO,ANIO_CONST,ESTADO_CON,AREA_TERRE,AREA_CONST,VALOR_M2_I,VALOR_TOTA,VALOR_ARRI,VALOR_ADMI,NUM_PISOS,NUM_HABITA,NUM_BANIOS,NUM_PARQ,ZONAS_COMU,ACUEDUCTO,ALCANTARIL,ENERGIA,GAS,FUENTE,NOMBRE_FUE,LATITUD,LONGITUD,FECHA_VALO
131805,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,5,2020,0,,62.0,4032258.0,250000000.0,,$250.000,6,3.0,2.0,1,,,,,,Finca_6017877,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6017877.aspx,3.370265722,-76.51699829,10/05/21
131806,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,5,2012,Excelente,,92.0,3097826.0,285000000.0,,$260.000,3,3.0,2.0,1,,,,,,Finca_6309059,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6309059.aspx,3.368885756,-76.51676941,10/05/21
131810,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,CIUDAD JARDIN,,APARTAMENTO,,,,6,2020,0,,78.0,3461538.0,270000000.0,,$340.000,2,3.0,3.0,1,,,,,,Finca_6044991,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ciudad_jardin-det-6044991.aspx,3.364874125,-76.53729248,10/05/21
131811,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,CUARTO LEGUA,,APARTAMENTO,,,,5,2005,0,,95.0,2684211.0,255000000.0,,$290.000,4,3.0,2.0,1,,,,,,Finca_6054575,https://www.fincaraiz.com.co/apartamento-en-venta/cali/cuarto_legua-det-6054575.aspx,3.408437729,-76.5486908,10/05/21
131812,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,5,2020,0,,80.0,4062500.0,325000000.0,,$226.000,5,3.0,2.0,2,,,,,,Finca_6057775,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6057775.aspx,3.371130705,-76.5117569,10/05/21
131818,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,4,2012,0,,87.0,3218391.0,280000000.0,,$270.000,8,3.0,2.0,1,,,,,,Finca_6090649,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6090649.aspx,3.371991873,-76.52614594,10/05/21
131819,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,SEMINARIO,,APARTAMENTO,,,,5,2020,0,,60.0,3000000.0,180000000.0,,$247.000,3,3.0,2.0,1,,,,,,Finca_6096526,https://www.fincaraiz.com.co/apartamento-en-venta/cali/seminario-det-6096526.aspx,3.34285903,-76.53952026,10/05/21
131820,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,GUADALUPE,,APARTAMENTO,,,,5,2020,0,,120.0,1750000.0,210000000.0,,$370.000,4,3.0,2.0,1,,,,,,Finca_6104309,https://www.fincaraiz.com.co/apartamento-en-venta/cali/guadalupe-det-6104309.aspx,3.406028509,-76.5394516,10/05/21
131821,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,PRIMERO MAYO,,APARTAMENTO,,,,4,2005,0,,72.0,2638889.0,190000000.0,,$230.000,5,3.0,2.0,1,,,,,,Finca_6111608,https://www.fincaraiz.com.co/apartamento-en-venta/cali/primero_mayo-det-6111608.aspx,3.408491611,-76.53443146,10/05/21
131824,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,MELENDEZ,,APARTAMENTO,,,,3,2012,0,,63.0,2000000.0,126000000.0,,$240.000,4,3.0,2.0,1,,,,,,Finca_6152645,https://www.fincaraiz.com.co/apartamento-en-venta/cali/melendez-det-6152645.aspx,3.377753973,-76.54509735,10/05/21
131826,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,CIUDAD JARDIN,,APARTAMENTO,,,,6,2020,0,,140.0,4000000.0,560000000.0,,$440.000,5,3.0,3.0,2,,,,,,Finca_6165706,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ciudad_jardin-det-6165706.aspx,3.36462307,-76.53739166,10/05/21
131827,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,4,2020,0,,58.0,2620690.0,152000000.0,,$182.000,5,3.0,2.0,1,,,,,,Finca_6192064,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6192064.aspx,3.364451647,-76.52471161,10/05/21
131832,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,CAMINO REAL,,APARTAMENTO,,,,4,2012,0,,108.0,3037037.0,328000000.0,,$259.000,4,3.0,2.0,1,,,,,,Finca_6171907,https://www.fincaraiz.com.co/apartamento-en-venta/cali/camino_real-det-6171907.aspx,3.412047386,-76.54177094,10/05/21
131837,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,5,2020,0,,85.0,3588235.0,305000000.0,,$230.000,8,2.0,2.0,1,,,,,,Finca_5774903,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-5774903.aspx,3.365020514,-76.52297211,10/05/21
131838,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,SAN FERNANDO,,APARTAMENTO,,,,4,2012,0,,70.0,2442857.0,171000000.0,,$ -,1,1.0,1.0,1,,,,,,Finca_5779737,https://www.fincaraiz.com.co/apartamento-en-venta/cali/san_fernando-det-5779737.aspx,3.433086872,-76.54258728,10/05/21
131839,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,INGENIO,,APARTAMENTO,,,,6,2012,Excelente,,90.0,5555556.0,500000000.0,,$ -,2,2.0,1.0,1,,,,,,Finca_6305930,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ingenio-det-6305930.aspx,3.383300066,-76.53025818,10/05/21
131840,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,CIUDAD JARDIN,,APARTAMENTO,,,,6,2012,0,,93.0,3870968.0,360000000.0,,$210.000,6,3.0,3.0,1,,,,,,Finca_5864779,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ciudad_jardin-det-5864779.aspx,3.36440134,-76.52688599,10/05/21
131842,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,CAPRI,,APARTAMENTO,,,,5,2005,Bueno,,77.0,3181818.0,245000000.0,,$173.000,2,2.0,2.0,1,,,,,,Finca_6246329,https://www.fincaraiz.com.co/apartamento-en-venta/cali/capri-det-6246329.aspx,3.393009901,-76.5398407,10/05/21
131843,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,SAN FERNANDO,,APARTAMENTO,,,,4,2012,0,,105.0,3952381.0,415000000.0,,$ -,3,3.0,3.0,1,,,,,,Finca_5899546,https://www.fincaraiz.com.co/apartamento-en-venta/cali/san_fernando-det-5899546.aspx,3.427150249,-76.54231262,10/05/21
131844,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,INGENIO,,APARTAMENTO,,,,6,2020,0,,83.0,4096386.0,340000000.0,,$289.000,2,3.0,2.0,1,,,,,,Finca_5880268,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ingenio-det-5880268.aspx,3.381629944,-76.53509521,10/05/21
131846,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,CIUDAD 2000,,APARTAMENTO,,,,4,2021,0,,60.0,2000000.0,120000000.0,,$106.000,4,3.0,1.0,1,,,,,,Finca_2000,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ciudad_2000-det-6114154.aspx,3.392341614,-76.51750946,10/05/21
131847,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,CAPRI,,APARTAMENTO,,,,4,2021,0,,84.0,3154762.0,265000000.0,,$253.000,4,3.0,3.0,1,,,,,,Finca_5872860,https://www.fincaraiz.com.co/apartamento-en-venta/cali/capri-det-5872860.aspx,3.389892817,-76.54380798,10/05/21
131848,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,REFUGIO,,APARTAMENTO,,,,4,2012,0,,103.0,3058252.0,315000000.0,,$133.000,4,3.0,2.0,1,,,,,,Finca_6243088,https://www.fincaraiz.com.co/apartamento-en-venta/cali/refugio-det-6243088.aspx,3.400243044,-76.54810333,10/05/21
131851,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,4,2012,Excelente,,57.0,2666667.0,152000000.0,,$140.000,3,3.0,2.0,0,,,,,,Finca_6320058,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6320058.aspx,3.371119976,-76.51889038,10/05/21
131852,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,REFUGIO,,APARTAMENTO,,,,5,2020,Excelente,,72.0,3444444.0,248000000.0,,$229.770,0,2.0,2.0,1,,,,,,Finca_5937881,https://www.fincaraiz.com.co/apartamento-en-venta/cali/refugio-det-5937881.aspx,3.397568703,-76.54792023,10/05/21
131853,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,PANCE,,APARTAMENTO,,,,6,2021,Excelente,,106.0,4009434.0,425000000.0,,$440.000,4,3.0,3.0,2,,,,,,Finca_5983834,https://www.fincaraiz.com.co/apartamento-en-venta/cali/pance-det-5983834.aspx,3.33242321,-76.53115082,10/05/21
131854,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,4,2021,0,,60.0,3416667.0,205000000.0,,$190.000,1,3.0,2.0,1,,,,,,Finca_6325584,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6325584.aspx,3.378078461,-76.52392578,10/05/21
131855,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,4,2020,0,,69.0,3333333.0,230000000.0,,$190.000,5,2.0,2.0,1,,,,,,Finca_6273539,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6273539.aspx,3.370696783,-76.51607513,10/05/21
131856,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,CIUDAD BOCHALEMA,,APARTAMENTO,,,,5,2020,Excelente,,72.0,3458333.0,249000000.0,,$189.000,6,3.0,2.0,1,,,,,,Finca_6238614,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ciudad_bochalema-det-6238614.aspx,3.356632948,-76.51925659,10/05/21
131857,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,CIUDAD BOCHALEMA,,APARTAMENTO,,,,3,2020,Bueno,,63.0,2315873.0,145900000.0,,$174.000,5,2.0,2.0,0,,,,,,Finca_6226874,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ciudad_bochalema-det-6226874.aspx,3.365895987,-76.51849365,10/05/21
131858,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,CIUDAD JARDIN,,APARTAMENTO,,,,6,2020,Excelente,,78.59,3435552.0,270000000.0,,$250.000,1,3.0,2.0,1,,,,,,Finca_5770817,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ciudad_jardin-det-5770817.aspx,3.364062548,-76.52706909,10/05/21
131859,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,INGENIO,,APARTAMENTO,,,,5,2012,Bueno,,60.0,4083333.0,245000000.0,,$286.000,2,3.0,2.0,1,,,,,,Finca_6047632,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ingenio-det-6047632.aspx,3.385220051,-76.51519775,10/05/21
131861,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,CIUDAD BOCHALEMA,,APARTAMENTO,,,,4,2020,Excelente,,59.0,3220339.0,190000000.0,,$178.000,7,2.0,2.0,1,,,,,,Finca_6271854,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ciudad_bochalema-det-6271854.aspx,3.355540991,-76.5173111,10/05/21
131862,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,4,2020,0,,56.0,2542857.0,142400000.0,,$150.000,0,3.0,2.0,1,,,,,,Finca_6308460,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6308460.aspx,3.370121956,-76.50395203,10/05/21
131863,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,SAN FERNANDO,,APARTAMENTO,,,,5,2021,Excelente,,104.0,4318078.0,449080063.0,,$400.000,2,2.0,2.0,1,,,,,,Finca_5938702,https://www.fincaraiz.com.co/apartamento-en-venta/cali/san_fernando-det-5938702.aspx,3.4335711,-76.54669189,10/05/21
131864,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,HACIENDA,,APARTAMENTO,,,,5,2012,Excelente,,97.0,3814433.0,370000000.0,,$277.777,4,3.0,4.0,2,,,,,,Finca_5971982,https://www.fincaraiz.com.co/apartamento-en-venta/cali/hacienda-det-5971982.aspx,3.397032261,-76.52883911,10/05/21
131871,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,LIMONAR,,APARTAMENTO,,,,5,2012,0,,68.0,4117647.0,280000000.0,,$231.000,1,3.0,1.0,1,,,,,,Finca_6281568,https://www.fincaraiz.com.co/apartamento-en-venta/cali/limonar-det-6281568.aspx,3.394782305,-76.5449295,10/05/21
131878,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,LIMONAR,,APARTAMENTO,,,,4,2012,Excelente,,62.0,3032258.0,188000000.0,,$190.000,3,3.0,2.0,1,,,,,,Finca_6319801,https://www.fincaraiz.com.co/apartamento-en-venta/cali/limonar-det-6319801.aspx,3.401720047,-76.5296402,10/05/21
131879,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,4,2012,Bueno,,59.0,2796610.0,165000000.0,,$150.000,5,3.0,2.0,0,,,,,,Finca_6295088,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6295088.aspx,3.37394762,-76.5291214,10/05/21
131883,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,SANTA ELENA,,APARTAMENTO,,,,3,2005,0,,60.0,2500000.0,150000000.0,,$135.000,2,3.0,1.0,0,,,,,,Finca_6283687,https://www.fincaraiz.com.co/apartamento-en-venta/cali/santa_elena-det-6283687.aspx,3.429776669,-76.52243042,10/05/21
131886,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,4,2020,Excelente,,70.0,3642857.0,255000000.0,,$242.000,3,3.0,2.0,1,,,,,,Finca_6151106,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6151106.aspx,3.371119976,-76.51889038,10/05/21
131887,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,4,2020,Excelente,,60.0,2666667.0,160000000.0,,$ -,1,3.0,2.0,1,,,,,,Finca_6179888,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6179888.aspx,3.43659997,-76.4966507,10/05/21
131892,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,REFUGIO,,APARTAMENTO,,,,4,2012,Excelente,,72.0,3055556.0,220000000.0,,$345.000,5,3.0,2.0,1,,,,,,Finca_6069935,https://www.fincaraiz.com.co/apartamento-en-venta/cali/refugio-det-6069935.aspx,3.397910357,-76.55288696,10/05/21
131893,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,PANCE,,APARTAMENTO,,,,6,2020,Excelente,,108.0,4166667.0,450000000.0,,$ -,4,3.0,3.0,2,,,,,,Finca_6078934,https://www.fincaraiz.com.co/apartamento-en-venta/cali/pance-det-6078934.aspx,3.344216585,-76.52898407,10/05/21
131894,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,MELENDEZ,,APARTAMENTO,,,,4,2020,Excelente,,48.0,2500000.0,120000000.0,,$115.000,1,2.0,2.0,0,,,,,,Finca_6227775,https://www.fincaraiz.com.co/apartamento-en-venta/cali/melendez-det-6227775.aspx,3.3708992,-76.55136108,10/05/21
131901,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,PANCE,,APARTAMENTO,,,,6,2020,Excelente,,138.0,4057971.0,560000000.0,,$500.000,1,4.0,4.0,2,,,,,,Finca_5222921,https://www.fincaraiz.com.co/apartamento-en-venta/cali/pance-det-5222921.aspx,3.344442368,-76.53575897,10/05/21
131903,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,REFUGIO,,APARTAMENTO,,,,4,2012,Bueno,,85.0,2470588.0,210000000.0,,$260.000,2,2.0,3.0,1,,,,,,Finca_6291390,https://www.fincaraiz.com.co/apartamento-en-venta/cali/refugio-det-6291390.aspx,3.397158623,-76.55165863,10/05/21
131923,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,CIUDAD JARDIN,,APARTAMENTO,,,,6,2020,Excelente,,111.0,3783784.0,420000000.0,,$325.000,10,4.0,3.0,2,,,,,,Finca_5621043,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ciudad_jardin-det-5621043.aspx,3.361259937,-76.53179169,10/05/21
131925,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,LIMONAR,,APARTAMENTO,,,,4,2012,Bueno,,80.0,2875000.0,230000000.0,,$ -,0,3.0,2.0,0,,,,,,Finca_6304997,https://www.fincaraiz.com.co/apartamento-en-venta/cali/limonar-det-6304997.aspx,3.40199995,-76.52999878,10/05/21
131928,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,CIUDAD BOCHALEMA,,APARTAMENTO,,,,4,2021,Excelente,,61.0,2704918.0,165000000.0,,$160.000,5,3.0,2.0,1,,,,,,Finca_5989676,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ciudad_bochalema-det-5989676.aspx,3.349040031,-76.51177216,10/05/21
131929,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,MAYAPAN LAS VEGAS,,APARTAMENTO,,,,5,2020,Bueno,,100.0,3600000.0,360000000.0,,$397.000,2,4.0,3.0,1,,,,,,Finca_5627902,https://www.fincaraiz.com.co/apartamento-en-venta/cali/mayapan_las_vegas-det-5627902.aspx,3.386707544,-76.53865814,10/05/21
131931,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,4,2012,Excelente,,56.0,2857143.0,160000000.0,,$176.000,1,3.0,2.0,1,,,,,,Finca_6290118,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6290118.aspx,3.374583721,-76.51745605,10/05/21
131937,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,5,2020,0,,70.0,3642857.0,255000000.0,,$250.000,0,3.0,2.0,1,,,,,,Finca_5788207,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-5788207.aspx,3.368922949,-76.51154327,10/05/21
131938,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,CIUDAD JARDIN,,APARTAMENTO,,,,6,2020,Excelente,,119.0,4621849.0,550000000.0,,$460.000,7,4.0,4.0,2,,,,,,Finca_6083337,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ciudad_jardin-det-6083337.aspx,3.361501455,-76.53469086,10/05/21
131946,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,MAYAPAN LAS VEGAS,,APARTAMENTO,,,,5,2012,Excelente,,80.0,3225000.0,258000000.0,,$350.000,3,4.0,3.0,1,,,,,,Finca_6184745,https://www.fincaraiz.com.co/apartamento-en-venta/cali/mayapan_las_vegas-det-6184745.aspx,3.381823778,-76.54346466,10/05/21
131955,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,GUADALUPE,,APARTAMENTO,,,,5,2020,Excelente,,114.0,5210526.0,594000000.0,,$480.000,7,3.0,2.0,2,,,,,,Finca_5922708,https://www.fincaraiz.com.co/apartamento-en-venta/cali/guadalupe-det-5922708.aspx,3.404589891,-76.53353119,10/05/21
131957,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,5,2012,Excelente,,76.5,3856209.0,295000000.0,,$244.000,9,3.0,2.0,1,,,,,,Finca_6307672,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6307672.aspx,3.371511698,-76.52375031,10/05/21
131958,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,NAPOLES,,APARTAMENTO,,,,4,2020,Bueno,,67.0,2985075.0,200000000.0,,$ -,3,3.0,3.0,1,,,,,,Finca_6310142,https://www.fincaraiz.com.co/apartamento-en-venta/cali/napoles-det-6310142.aspx,3.385999918,-76.54599762,10/05/21
131959,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,5,2021,0,,97.0,3608247.0,350000000.0,,$270.000,2,3.0,2.0,1,,,,,,Finca_6310021,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6310021.aspx,3.371134996,-76.52057648,10/05/21
131962,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,CIUDAD JARDIN,,APARTAMENTO,,,,5,2012,Excelente,,115.0,3260870.0,375000000.0,,$336.400,1,3.0,3.0,1,,,,,,Finca_6317924,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ciudad_jardin-det-6317924.aspx,3.359610081,-76.53797913,10/05/21
131965,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,CANEY,,APARTAMENTO,,,,4,2012,Excelente,,79.0,3101266.0,245000000.0,,$220.000,6,3.0,2.0,1,,,,,,Finca_6311865,https://www.fincaraiz.com.co/apartamento-en-venta/cali/caney-det-6311865.aspx,3.384530067,-76.5165863,10/05/21
131966,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,4,2012,Excelente,,70.0,3714286.0,260000000.0,,$250.000,3,3.0,2.0,1,,,,,,Finca_6311754,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6311754.aspx,3.371119976,-76.51889038,10/05/21
131967,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,REFUGIO,,APARTAMENTO,,,,4,2012,0,,110.0,2545455.0,280000000.0,,$118.000,0,3.0,3.0,2,,,,,,Finca_6307055,https://www.fincaraiz.com.co/apartamento-en-venta/cali/refugio-det-6307055.aspx,3.399313211,-76.55056763,10/05/21
131968,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,COLSEGUROS,,APARTAMENTO,,,,4,2005,0,,60.0,2833333.0,170000000.0,,$130.000,0,3.0,2.0,0,,,,,,Finca_6307004,https://www.fincaraiz.com.co/apartamento-en-venta/cali/colseguros-det-6307004.aspx,3.427458048,-76.5304718,10/05/21
131970,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,HACIENDA,,APARTAMENTO,,,,5,2005,Excelente,,96.0,3854167.0,370000000.0,,$288.000,2,3.0,3.0,1,,,,,,Finca_6302487,https://www.fincaraiz.com.co/apartamento-en-venta/cali/hacienda-det-6302487.aspx,3.396980047,-76.5289917,10/05/21
131973,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,4,2012,Excelente,,72.9,3360768.0,245000000.0,,$200.000,1,3.0,2.0,1,,,,,,Finca_6322956,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6322956.aspx,3.371119976,-76.51889038,10/05/21
131974,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,CIUDAD BOCHALEMA,,APARTAMENTO,,,,4,2020,Excelente,,63.0,3015873.0,190000000.0,,$164.000,1,2.0,2.0,1,,,,,,Finca_6198190,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ciudad_bochalema-det-6198190.aspx,3.355540991,-76.5173111,10/05/21
131975,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,LOS CAMBULOS,,APARTAMENTO,,,,5,2005,Bueno,,120.0,2916667.0,350000000.0,,$488.000,10,3.0,4.0,2,,,,,,Finca_5863813,https://www.fincaraiz.com.co/apartamento-en-venta/cali/los_cambulos-det-5863813.aspx,3.421150684,-76.5415802,10/05/21
131976,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,SANTA ANITA,,APARTAMENTO,,,,5,2021,0,,92.0,2500000.0,230000000.0,,$80.000,4,4.0,3.0,1,,,,,,Finca_6306728,https://www.fincaraiz.com.co/apartamento-en-venta/cali/santa_anita-det-6306728.aspx,3.401675463,-76.54012299,10/05/21
131980,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,CIUDAD JARDIN,,APARTAMENTO,,,,6,2012,Bueno,,102.0,4411765.0,450000000.0,,$438.000,7,3.0,3.0,2,,,,,,Finca_6307613,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ciudad_jardin-det-6307613.aspx,3.365999937,-76.52799988,10/05/21
131981,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,BRISAS DEL LIMONAR,,APARTAMENTO,,,,4,2020,Bueno,,63.0,2349206.0,148000000.0,,$200.000,5,3.0,2.0,1,,,,,,Finca_6272300,https://www.fincaraiz.com.co/apartamento-en-venta/cali/brisas_del_limonar-det-6272300.aspx,3.39041996,-76.52497864,10/05/21
131983,Big Data Gesvalt _7,VENTA,10/05/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,6,2020,Excelente,,76.0,3552632.0,270000000.0,,$220.000,7,3.0,2.0,1,,,,,,Finca_6306364,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6306364.aspx,3.36843586,-76.5121994,10/05/21
