ID;ID_BASE;TIPO_DATO;FECHA;DEPARTAMEN;MUNICIPIO;TIPO_SUELO;SUBZONA;DIRECCION;TIPO_INMUE;ZHF;ZHG;VALOR_ZHG;ESTRATO;ANIO_CONST;ESTADO_CON;AREA_TERRE;AREA_CONST;VALOR_M2_I;VALOR_TOTA;VALOR_ARRI;VALOR_ADMI;NUM_PISOS;NUM_HABITA;NUM_BANIOS;NUM_PARQ;ZONAS_COMU;ACUEDUCTO;ALCANTARIL;ENERGIA;GAS;FUENTE;NOMBRE_FUE;LATITUD;LONGITUD;FECHA_VALO
122655;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA FAVORITA;;APARTAMENTO;;;;5;;;;116;4310345;500000000;;415000;;3;3;0;;;;;;FR_145460;FINCA_RAIZ;4,609993458;-74,07666779;01/07/2020
122657;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA CATEDRAL;;APARTAMENTO;;;;2;;;;116;2758621;320000000;;115000;;3;2;0;;;;;;FR_145463;FINCA_RAIZ;4,598044395;-74,07134247;01/07/2020
122658;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;USATAMA;;APARTAMENTO;;;;4;2015;;;51;6372549;325000000;;210000;;2;2;1;;;;;;FR_145464;FINCA_RAIZ;4,621932512;-74,08309941;01/07/2020
122659;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SANTA ISABEL SUR;;APARTAMENTO;;;;3;2015;;;108;2592593;280000000;;;;3;2;1;;;;;;FR_145465;FINCA_RAIZ;4,599087715;-74,10238647;01/07/2020
122660;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN MARTIN;;APARTAMENTO;;;;3;;;;51;7647059;390000000;;;;1;2;1;;;;;;FR_145466;FINCA_RAIZ;4,619279861;-74,06678009;01/07/2020
122661;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LAS NIEVES;;APARTAMENTO;;;;3;;;;81;4197531;340000000;;196000;;3;2;0;;;;;;FR_145467;FINCA_RAIZ;4,607999802;-74,06700134;01/07/2020
122665;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;ESTRELLA;;APARTAMENTO;;;;4;;;;100;3690000;369000000;;129000;;3;3;1;;;;;;FR_145471;FINCA_RAIZ;4,624000072;-74,07800293;01/07/2020
122666;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA MARIA;;APARTAMENTO;;;;3;2008;;;69;2101449;145000000;;100000;;3;1;0;;;;;;FR_145472;FINCA_RAIZ;4,577109337;-74,08347321;01/07/2020
122667;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA PEPITA;;APARTAMENTO;;;;3;1997;;;90;3111111;280000000;;;;3;1;0;;;;;;FR_145473;FINCA_RAIZ;4,602820873;-74,09253693;01/07/2020
122668;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SANTA TERESITA;;APARTAMENTO;;;;4;1997;;;108;3694444;399000000;;;;3;3;1;;;;;;FR_145474;FINCA_RAIZ;4,631999969;-74,06900024;01/07/2020
122669;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;RAMIREZ;;APARTAMENTO;;;;2;1997;;;52;3269231;170000000;;70000;;3;1;0;;;;;;FR_145475;FINCA_RAIZ;4,585597038;-74,0767746;01/07/2020
122670;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PARQUE NACIONAL ORIENTAL;;APARTAMENTO;;;;6;;;;177;6214689;1100000000;;;;3;3;3;;;;;;FR_145476;FINCA_RAIZ;4,594705054;-74,04917231;01/07/2020
122671;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;VERACRUZ;;APARTAMENTO;;;;3;;;;128;2890625;370000000;;60000;;3;2;0;;;;;;FR_145477;FINCA_RAIZ;4,602733135;-74,06936646;01/07/2020
122676;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SALITRE OCCIDENTAL;;APARTAMENTO;;;;5;2008;;;103;6019417;620000000;;394000;;3;3;1;;;;;;FR_145482;FINCA_RAIZ;4,65116147;-74,10869124;01/07/2020
122678;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA MACARENA;;APARTAMENTO;;;;4;;;;78;7051282;550000000;;40000;;3;2;0;;;;;;FR_145484;FINCA_RAIZ;4,612358093;-74,06587219;01/07/2020
122680;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CAMPIN OCCIDENTAL;;APARTAMENTO;;;;4;2008;;;84;5238095;440000000;;;;3;2;1;;;;;;FR_145486;FINCA_RAIZ;4,651449203;-74,07951355;01/07/2020
122681;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CAOBOS SALAZAR;;APARTAMENTO;;;;4;;;;62;4032258;250000000;;345000;;3;2;1;;;;;;FR_145487;FINCA_RAIZ;4,730000019;-74,03399658;01/07/2020
122682;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA FAVORITA;;APARTAMENTO;;;;3;1997;;;46;2173913;100000000;;10000;;2;1;0;;;;;;FR_145488;FINCA_RAIZ;4,610048294;-74,07806396;01/07/2020
122684;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SANTA TERESITA;;APARTAMENTO;;;;4;;;;31;7096774;220000000;;163000;;1;1;0;;;;;;FR_145490;FINCA_RAIZ;4,632709503;-74,0707016;01/07/2020
122685;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA MAGDALENA;;APARTAMENTO;;;;4;2008;;;64;7031250;450000000;;256000;;2;2;1;;;;;;FR_145491;FINCA_RAIZ;4,625999928;-74,06900024;01/07/2020
122689;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAMPER;;APARTAMENTO;;;;4;1997;;;63;5793651;365000000;;251000;;2;1;1;;;;;;FR_145495;FINCA_RAIZ;4,618930329;-74,06945143;01/07/2020
122691;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LAS CRUCES;;APARTAMENTO;;;;2;1997;;;53,7;2476723;133000000;;68000;;3;1;0;;;;;;FR_145497;FINCA_RAIZ;4,587803841;-74,07763672;01/07/2020
122692;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PENSILVANIA;;APARTAMENTO;;;;3;;;;46;5434783;250000000;;40000;;2;1;1;;;;;;FR_145498;FINCA_RAIZ;4,61229372;-74,09973145;01/07/2020
122693;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LAS NIEVES;;APARTAMENTO;;;;3;;;;150;2400000;360000000;;240000;;2;1;0;;;;;;FR_145499;FINCA_RAIZ;4,606369972;-74,06999207;01/07/2020
122695;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;COLSEGUROS;;APARTAMENTO;;;;3;;;;115;3304348;380000000;;187000;;4;2;0;;;;;;FR_145501;FINCA_RAIZ;4,621121407;-74,08489227;01/07/2020
122696;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SANTA FE;;APARTAMENTO;;;;4;2015;;;71;6126761;435000000;;;;2;2;1;;;;;;FR_145502;FINCA_RAIZ;4,620999813;-74,07800293;01/07/2020
122697;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;VERACRUZ;;APARTAMENTO;;;;3;1997;;;27;4074074;110000000;;;;2;1;0;;;;;;FR_145503;FINCA_RAIZ;4,604230404;-74,07428741;01/07/2020
122698;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN MARTIN;;APARTAMENTO;;;;4;;;;297;4208754;1250000000;;600000;;5;4;1;;;;;;FR_145504;FINCA_RAIZ;4,614538193;-74,06682587;01/07/2020
122700;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LAS NIEVES;;APARTAMENTO;;;;3;;;;50;4400000;220000000;;;;1;1;0;;;;;;FR_145506;FINCA_RAIZ;4,604572773;-74,07025146;01/07/2020
122702;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;POPULAR MODELO;;APARTAMENTO;;;;4;2015;;;104;4605769;479000000;;2450000;;3;3;1;;;;;;FR_145508;FINCA_RAIZ;4,666999817;-74,08399963;01/07/2020
122703;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;RAMIREZ;;APARTAMENTO;;;;2;;;;54;2740741;148000000;;;;3;2;0;;;;;;FR_145509;FINCA_RAIZ;4,584916115;-74,0772934;01/07/2020
122704;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAMPER;;APARTAMENTO;;;;4;2015;;;68;7867647;535000000;;420000;;1;2;1;;;;;;FR_145510;FINCA_RAIZ;4,616499901;-74,07082367;01/07/2020
122707;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN DIEGO;;APARTAMENTO;;;;3;1997;;;32;6093750;195000000;;165000;;1;1;0;;;;;;FR_145513;FINCA_RAIZ;4,613110065;-74,06944275;01/07/2020
122708;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;RESTREPO OCCIDENTAL;;APARTAMENTO;;;;3;;;;87;2758621;240000000;;79000;;4;1;0;;;;;;FR_145514;FINCA_RAIZ;4,585141182;-74,10510254;01/07/2020
122709;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LAS NIEVES;;APARTAMENTO;;;;3;;;;60;4750000;285000000;;;;2;1;0;;;;;;FR_145515;FINCA_RAIZ;4,609235287;-74,07085419;01/07/2020
122711;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LAS NIEVES;;APARTAMENTO;;;;3;;;;98;3571429;350000000;;130000;;3;2;0;;;;;;FR_145517;FINCA_RAIZ;4,60804987;-74,06884003;01/07/2020
122712;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN MARTIN;;APARTAMENTO;;;;4;2015;;;50;8480000;424000000;;163000;;1;2;1;;;;;;FR_145518;FINCA_RAIZ;4,618999958;-74,06700134;01/07/2020
122714;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;EL PROGRESO;;APARTAMENTO;;;;3;2008;;;48;3125000;150000000;;100000;;2;1;0;;;;;;FR_145520;FINCA_RAIZ;4,603546143;-74,0957489;01/07/2020
122715;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN MARTIN;;APARTAMENTO;;;;4;2015;;;70;9285714;650000000;;481000;;2;2;1;;;;;;FR_145521;FINCA_RAIZ;4,618000031;-74,06700134;01/07/2020
122716;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BOSQUE IZQUIERDO;;APARTAMENTO;;;;4;2015;;;51;6843137;349000000;;245000;;1;2;1;;;;;;FR_145522;FINCA_RAIZ;4,610219002;-74,06602478;01/07/2020
122717;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA ASUNCION;;APARTAMENTO;;;;3;1997;;;172;1744186;300000000;;;;4;3;1;;;;;;FR_145523;FINCA_RAIZ;4,602784157;-74,10187531;01/07/2020
122718;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;VERACRUZ;;APARTAMENTO;;;;3;;;;36;8319444;299500000;;261000;;1;1;1;;;;;;FR_145524;FINCA_RAIZ;4,600999832;-74,0719986;01/07/2020
122719;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SANTA ISABEL SUR;;APARTAMENTO;;;;3;1997;;;91;3736264;340000000;;;;3;2;1;;;;;;FR_145525;FINCA_RAIZ;4,600197792;-74,10285187;01/07/2020
122721;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;NICOLAS DE FEDERMAN;;APARTAMENTO;;;;4;;;;108;4814815;520000000;;;;4;2;1;;;;;;FR_145527;FINCA_RAIZ;4,644627094;-74,08333588;01/07/2020
122722;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA MACARENA;;APARTAMENTO;;;;3;1997;;;48;5104167;245000000;;230000;;2;1;1;;;;;;FR_145528;FINCA_RAIZ;4,612876415;-74,06511688;01/07/2020
122723;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LAS NIEVES;;APARTAMENTO;;;;3;2015;;;40;7700000;308000000;;180000;;1;1;1;;;;;;FR_145530;FINCA_RAIZ;4,6045084;-74,07021332;01/07/2020
122725;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;TEUSAQUILLO;;APARTAMENTO;;;;4;2015;;;47;7489362;352000000;;180000;;1;2;1;;;;;;FR_145532;FINCA_RAIZ;4,620999813;-74,07499695;01/07/2020
122726;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;ALFONSO LOPEZ;;APARTAMENTO;;;;3;2015;;;36;5277778;190000000;;134500;;1;1;0;;;;;;FR_145533;FINCA_RAIZ;4,638840199;-74,07372284;01/07/2020
122728;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CENTRO ADMINISTRATIVO;;APARTAMENTO;;;;4;;;;87;6578830;572358200;;235500;;3;2;1;;;;;;FR_145535;FINCA_RAIZ;4,597493172;-74,07685089;01/07/2020
122730;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;EL PROGRESO;;APARTAMENTO;;;;3;1997;;;100;3000000;300000000;;177100;;3;2;1;;;;;;FR_145537;FINCA_RAIZ;4,600040913;-74,09412384;01/07/2020
122733;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;ACEVEDO TEJADA;;APARTAMENTO;;;;4;2015;;;55;5363636;295000000;;165000;;2;2;1;;;;;;FR_145540;FINCA_RAIZ;4,630000114;-74,08200073;01/07/2020
122734;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BOSQUE IZQUIERDO;;APARTAMENTO;;;;4;;;;122;4836066;589999999;;;;2;3;1;;;;;;FR_145541;FINCA_RAIZ;4,611000061;-74,06700134;01/07/2020
122735;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;RICAURTE;;APARTAMENTO;;;;3;2015;;;87;2873563;250000000;;;;5;1;0;;;;;;FR_145542;FINCA_RAIZ;4,609377384;-74,09143066;01/07/2020
122736;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LAS AGUAS;;APARTAMENTO;;;;3;;;;79;4430380;350000000;;201000;;3;1;0;;;;;;FR_145543;FINCA_RAIZ;4,600358963;-74,06773376;01/07/2020
122737;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;COMUNEROS;;APARTAMENTO;;;;3;2015;;;66;4318182;285000000;;275000;;3;2;1;;;;;;FR_145544;FINCA_RAIZ;4,606710911;-74,1025238;01/07/2020
122739;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN MARTIN;;APARTAMENTO;;;;3;2015;;;70;8000000;560000000;;431800;;2;2;1;;;;;;FR_145546;FINCA_RAIZ;4,61826992;-74,06739044;01/07/2020
122740;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA CATEDRAL;;APARTAMENTO;;;;4;2015;;;64;5703125;365000000;;381000;;1;1;1;;;;;;FR_145547;FINCA_RAIZ;4,600862503;-74,07245636;01/07/2020
122741;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CAMPIN OCCIDENTAL;;APARTAMENTO;;;;4;;;;114;4210526;480000000;;;;3;3;1;;;;;;FR_145548;FINCA_RAIZ;4,650994301;-74,07888794;01/07/2020
122742;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAMPER;;APARTAMENTO;;;;4;2008;;;106;6415094;680000000;;500000;;2;2;1;;;;;;FR_145550;FINCA_RAIZ;4,618480206;-74,07066345;01/07/2020
122743;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;VILLA ALSACIA;;APARTAMENTO;;;;4;;;;88;3977273;350000000;;;;3;2;1;;;;;;FR_145551;FINCA_RAIZ;4,640624046;-74,1272049;01/07/2020
122744;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CENTRO ADMINISTRATIVO;;APARTAMENTO;;;;4;2015;;;67,71;3234382;219000000;;189000;;3;2;1;;;;;;FR_145552;FINCA_RAIZ;4,596216478;-74,07657496;01/07/2020
122745;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CAMPIN;;APARTAMENTO;;;;4;;;;78;6507628;507595000;;;;2;2;1;;;;;;FR_145553;FINCA_RAIZ;4,650837898;-74,07314301;01/07/2020
122747;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CAMPIN OCCIDENTAL;;APARTAMENTO;;;;4;;;;270;2962963;800000000;;;;5;4;1;;;;;;FR_145555;FINCA_RAIZ;4,65154171;-74,08009338;01/07/2020
122748;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PALERMO;;APARTAMENTO;;;;4;2015;;;59;5762712;340000000;;270000;;2;2;1;;;;;;FR_145556;FINCA_RAIZ;4,636915684;-74,07504272;01/07/2020
122749;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CAMPIN;;APARTAMENTO;;;;4;;;;84;6422738;539510000;;;;3;2;1;;;;;;FR_145557;FINCA_RAIZ;4,650255203;-74,07292938;01/07/2020
122751;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;NICOLAS DE FEDERMAN;;APARTAMENTO;;;;4;;;;136;4044118;550000000;;;;3;2;1;;;;;;FR_145559;FINCA_RAIZ;4,642871857;-74,08049774;01/07/2020
122752;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;NICOLAS DE FEDERMAN;;APARTAMENTO;;;;4;1997;;;200;3000000;600000000;;;;3;3;1;;;;;;FR_145560;FINCA_RAIZ;4,647519313;-74,08239629;01/07/2020
122753;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;NICOLAS DE FEDERMAN;;APARTAMENTO;;;;5;;;;165;4000000;660000000;;;;3;3;1;;;;;;FR_145561;FINCA_RAIZ;4,647519313;-74,08239629;01/07/2020
122754;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CAMPIN;;APARTAMENTO;;;;4;;;;64;6376563;408100000;;;;2;2;1;;;;;;FR_145562;FINCA_RAIZ;4,650255203;-74,07292938;01/07/2020
122756;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN MARTIN;;APARTAMENTO;;;;3;;;;50;8500000;425000000;;170000;;1;2;1;;;;;;FR_145564;FINCA_RAIZ;4,619255543;-74,06697845;01/07/2020
122758;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BOSQUE IZQUIERDO;;APARTAMENTO;;;;3;;;;40;7250000;290000000;;180000;;1;1;1;;;;;;FR_145566;FINCA_RAIZ;4,608756873;-74,0655016;01/07/2020
122759;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;COLSEGUROS;;APARTAMENTO;;;;4;;;;74;4256757;315000000;;230000;;3;2;1;;;;;;FR_145567;FINCA_RAIZ;4,619999886;-74,08499908;01/07/2020
122763;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAMPER;;APARTAMENTO;;;;4;2008;;;68;7352941;500000000;;300000;;3;2;1;;;;;;FR_145571;FINCA_RAIZ;4,619356632;-74,069664;01/07/2020
122764;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;NICOLAS DE FEDERMAN;;APARTAMENTO;;;;4;;;;157;3630573;570000000;;;;3;3;2;;;;;;FR_145572;FINCA_RAIZ;4,643186569;-74,07980347;01/07/2020
122766;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN LUIS;;APARTAMENTO;;;;4;;;;48;6666667;320000000;;249000;;1;2;1;;;;;;FR_145574;FINCA_RAIZ;4,645815372;-74,07139587;01/07/2020
122767;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA ESTANZUELA;;APARTAMENTO;;;;2;;;;110;2272727;250000000;;;;3;1;0;;;;;;FR_145575;FINCA_RAIZ;4,60114193;-74,08744812;01/07/2020
122769;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CENTRO ADMINISTRATIVO;;APARTAMENTO;;;;3;2015;;;45;2888889;130000000;;80000;;3;1;1;;;;;;FR_145577;FINCA_RAIZ;4,596216478;-74,07657496;01/07/2020
122771;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;4;1997;;;280;4464286;1250000000;;;;5;2;5;;;;;;FR_145580;FINCA_RAIZ;4,643584251;-74,06362152;01/07/2020
122773;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CAMPIN OCCIDENTAL;;APARTAMENTO;;;;4;1997;;;177;3107345;550000000;;;;4;4;2;;;;;;FR_145582;FINCA_RAIZ;4,651447773;-74,07867432;01/07/2020
122774;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;NICOLAS DE FEDERMAN;;APARTAMENTO;;;;5;;;;60;5000000;300000000;;;;2;1;0;;;;;;FR_145583;FINCA_RAIZ;4,652225971;-74,08108521;01/07/2020
122775;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;NICOLAS DE FEDERMAN;;APARTAMENTO;;;;5;;;;100;4700000;470000000;;300000;;3;2;1;;;;;;FR_145584;FINCA_RAIZ;4,647519313;-74,08239629;01/07/2020
122778;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;NICOLAS DE FEDERMAN;;APARTAMENTO;;;;5;;;;207;3623188;750000000;;;;3;3;2;;;;;;FR_145587;FINCA_RAIZ;4,646312714;-74,08365631;01/07/2020
122779;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;VERAGUAS;;APARTAMENTO;;;;3;1997;;;115;3652087;419990000;;50000;;3;2;1;;;;;;FR_145589;FINCA_RAIZ;4,603802681;-74,09814453;01/07/2020
122780;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;NICOLAS DE FEDERMAN;;APARTAMENTO;;;;5;2015;;;110;5863636;645000000;;;;3;2;2;;;;;;FR_145590;FINCA_RAIZ;4,645008564;-74,08137512;01/07/2020
122781;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;VOTO NACIONAL;;APARTAMENTO;;;;3;;;;112;1785714;200000000;;;;7;2;0;;;;;;FR_145591;FINCA_RAIZ;4,60332634;-74,08373216;01/07/2020
122782;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA CONCORDIA;;APARTAMENTO;;;;2;;;;72;8055556;580000000;;;;2;2;0;;;;;;FR_145592;FINCA_RAIZ;4,597000122;-74,07099915;01/07/2020
122783;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LAS NIEVES;;APARTAMENTO;;;;4;2015;;;163;5705521;930000000;;850500;;3;2;2;;;;;;FR_145593;FINCA_RAIZ;4,607999802;-74,06800079;01/07/2020
122784;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CIUDAD SALITRE SURORIENTAL;;APARTAMENTO;;;;4;2008;;;119;7394958;880000000;;381000;;3;2;2;;;;;;FR_145594;FINCA_RAIZ;4,643107891;-74,10635376;01/07/2020
122785;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LAS AGUAS;;APARTAMENTO;;;;3;1997;;;95;4631579;440000000;;;;3;1;0;;;;;;FR_145595;FINCA_RAIZ;4,600460052;-74,06777954;01/07/2020
122786;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;QUINTA PAREDES;;APARTAMENTO;;;;4;1997;;;36;5138889;185000000;;195500;;1;1;1;;;;;;FR_145597;FINCA_RAIZ;4,635336174;-74,09385849;01/07/2020
122787;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN MARTIN;;APARTAMENTO;;;;4;;;;68;8235294;560000000;;380000;;2;2;1;;;;;;FR_145598;FINCA_RAIZ;4,617235661;-74,06758118;01/07/2020
122788;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SANTA ISABEL;;APARTAMENTO;;;;3;2015;;;72;3611111;260000000;;70000;;3;2;1;;;;;;FR_145599;FINCA_RAIZ;4,601471424;-74,09958649;01/07/2020
122790;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;EDUARDO SANTOS;;APARTAMENTO;;;;3;2008;;;54;3611111;195000000;;98000;;3;2;1;;;;;;FR_145601;FINCA_RAIZ;4,592051506;-74,08898163;01/07/2020
122791;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CAMPIN;;APARTAMENTO;;;;4;;;;118;6610169;780000000;;;;3;3;3;;;;;;FR_145602;FINCA_RAIZ;4,648605347;-74,07389832;01/07/2020
122793;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;VERACRUZ;;APARTAMENTO;;;;3;1997;;;105;3333333;350000000;;;;3;2;0;;;;;;FR_145604;FINCA_RAIZ;4,603000641;-74,07495117;01/07/2020
